"0","#| label: covidtransportdf"
"0",""
"0","#read in data from Macao"
"0","# Macao"
"0","# https://www.camacau.com/en/OurBusiness/TrafficStatsPassengers"
"0","macau_df <- read_csv(here(""Data"",""macau_passenger_data.csv"")) %>%"
"0","  mutate(month=factor(month,"
"0","      levels=c("
"0","      ""Jan."","
"0","      ""Feb."","
"0","      ""Mar."","
"0","      ""Apr."","
"0","      ""May"","
"0","      ""Jun."","
"0","      ""Jul."","
"0","      ""Aug."", "
"0","      ""Sep."","
"0","      ""Oct."","
"0","      ""Nov."","
"0","      ""Dec."""
"0","    )"
"0","  ))"
"2","[1mRows: [22m[34m348[39m [1mColumns: [22m[34m3[39m"
"2","[36m──[39m [1mColumn specification[22m [36m───────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): month
[32mdbl[39m (2): year, passengers"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","#Create a date variable by combining year and month"
"0","macau_df$date <- as.Date(paste(macau_df$year, as.numeric(macau_df$month), ""01"", sep = ""-""))"
"0",""
"0","# Ensure the date is in the correct format (year-month-day)"
"0","macau_df$date <- format(macau_df$date, format = ""%Y-%m-%d"")"
"0",""
"0","macau_df <- macau_df %>%"
"0","  arrange(date) %>%"
"0","  mutate(date=as.Date(date))"
"0",""
"0",""
"0",""
"0","# Create a highcharter time series plot"
"0","highchart(type = ""stock"") %>%"
"0","  hc_title(text = ""Monthly Passengers - Macao International Airport"") %>%"
"0","  hc_xAxis(type = ""datetime"", title = list(text = ""Date""),"
"0","    dateTimeLabelFormats = list("
"0","      year = list(main = ""%Y"")"
"0","    )) %>%"
"0","  hc_yAxis(title = list(text = ""Passengers"")) %>%"
"0","  hc_add_series(data = macau_df, hcaes(x = date, y = passengers), name = ""Passengers"", type = ""line"")"
